title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
Rune Labs gets FDA clearance to use Apple Watch to track Parkinson's symptoms - Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNMHFGeG0wTG9NOWhlZldIak53OVBRUTJ3bG16QXY0YU9HMkdRTndISll3dTU4Wi1YZFdvZGxjeWNkSGpQYnNZdW9ZR1ZiVjZzdExhajFDaXJ0b1hTQTh1UTZYUDkxVVIyZ2RPZzlMMnpKNWtncncxcGJyWDEtS3VGckxaTjdfYnQ3VHlSQW4yM0lQMnRIVXNOcG0zRFBsc0NKZllmYTZTVzVma1lyX3Y5TXhJcXFjZmNu?oc=5,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNMHFGeG0wTG9NOWhlZldIak53OVBRUTJ3bG16QXY0YU9HMkdRTndISll3dTU4Wi1YZFdvZGxjeWNkSGpQYnNZdW9ZR1ZiVjZzdExhajFDaXJ0b1hTQTh1UTZYUDkxVVIyZ2RPZzlMMnpKNWtncncxcGJyWDEtS3VGckxaTjdfYnQ3VHlSQW4yM0lQMnRIVXNOcG0zRFBsc0NKZllmYTZTVzVma1lyX3Y5TXhJcXFjZmNu?oc=5,0,bullish,0.78,\bapproval\b|\bclearance\b|\bgreenlight\b,[],1.6,1,0,,,0.418,medium,lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,9649909484045261591,0,news.google.com,2022-06-12
Major League Soccer and Apple TV agree to 10-year partnership - Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbkYzRzdYMGpVNmhhNFBIdFNrc1ZYTmM5ZmpvQjdhN1YtcjRxcWV4UVFFVXJndmRKdE9yTjNtYzJMVy02U1VmanRqZ3J6TlprdVJvQkpidGRqVmRUSzFNQlpLZ2k0YnhxTWVrNzhNSFM0eU5mdUlVRTJuUXlzNjFLQmV3a0o4Zjg4dEVhOFVRSkNlcWhxUVZtNHpJSjlEdFgyN3hXSG1YbTJjSzA?oc=5,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbkYzRzdYMGpVNmhhNFBIdFNrc1ZYTmM5ZmpvQjdhN1YtcjRxcWV4UVFFVXJndmRKdE9yTjNtYzJMVy02U1VmanRqZ3J6TlprdVJvQkpidGRqVmRUSzFNQlpLZ2k0YnhxTWVrNzhNSFM0eU5mdUlVRTJuUXlzNjFLQmV3a0o4Zjg4dEVhOFVRSkNlcWhxUVZtNHpJSjlEdFgyN3hXSG1YbTJjSzA?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,12930747693368534962,0,news.google.com,2022-06-13
"""A historic day"": MLS, Apple enter global media partnership beginning in 2023 - MLSsoccer.com",https://news.google.com/rss/articles/CBMipwFBVV95cUxQVVNQNlgwQ1JqLXBoYWt3UkhDZnNpLTlLeFlOZjZTdVJXNWczVjg1R3ppQVNnN1dueE12LUJHQkhwT0dCdkFlWE5QN1dVT2NjaEpHaE8yUjZkOWdCTnVXbEZPU05YUzRJWDVPRnhDSWhJb2dIbWhoT2tROXdwWE1aZFZlZ2JfYkh2VEIwdW1fQ1ZmRHEtek5oQjFQcVdTcnJRc2p3OVc3WQ?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxQVVNQNlgwQ1JqLXBoYWt3UkhDZnNpLTlLeFlOZjZTdVJXNWczVjg1R3ppQVNnN1dueE12LUJHQkhwT0dCdkFlWE5QN1dVT2NjaEpHaE8yUjZkOWdCTnVXbEZPU05YUzRJWDVPRnhDSWhJb2dIbWhoT2tROXdwWE1aZFZlZ2JfYkh2VEIwdW1fQ1ZmRHEtek5oQjFQcVdTcnJRc2p3OVc3WQ?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,9280687129580256985,0,news.google.com,2022-06-13
Apple battery lawsuit: Millions of iPhone users could get payouts in legal action - BBC,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBNUEJaci1WX3hqTGF0Wm1Yeld4X1lXcEc0YUh0eXZOZ3NtVG9FaGFTN0lZTmtCREFOeHVrVWItU2dfSW0zaXFSdENaNjZZYnVpMF8wZ9IBWkFVX3lxTE1sekQ1NUxDWDVKVzR3U183ZkFPdm1US0ZTMnEzNzV2ZklPQjl5eUxhR3FKaGZycmtnajFzZ24xNkcyRHVjM3FCNlEyOHpyVVJSR3FZRW9xMHFlUQ?oc=5,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBNUEJaci1WX3hqTGF0Wm1Yeld4X1lXcEc0YUh0eXZOZ3NtVG9FaGFTN0lZTmtCREFOeHVrVWItU2dfSW0zaXFSdENaNjZZYnVpMF8wZ9IBWkFVX3lxTE1sekQ1NUxDWDVKVzR3U183ZkFPdm1US0ZTMnEzNzV2ZklPQjl5eUxhR3FKaGZycmtnajFzZ24xNkcyRHVjM3FCNlEyOHpyVVJSR3FZRW9xMHFlUQ?oc=5,0,bearish,0.55,lawsuit,[],0.0,0,0,,lawsuit,0.223,weak,hard_trig; conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,13686427924476473079,0,news.google.com,2022-06-15
"Apple Watch monitoring features for AFib, Parkinson’s cleared by FDA - Healthcare Dive",https://news.google.com/rss/articles/CBMijgFBVV95cUxNVVdUU25fdDZDR2I5WlVHTy1Sdm1WYzRIMjQzejNGV3ItaHJhVHowZ2M2UjZvcWp5cmVyeFVDbzdnU1p3VEJWV2t1WjRYLWdKaVpERW4wQ2g2UDVLaU5pbjlSbWxhcG9LODF1SkptbmZOQ1hxR2Q0Nm51d2R1d2l4NUlBYkUzVmhKRk1WQWZn?oc=5,https://news.google.com/rss/articles/CBMijgFBVV95cUxNVVdUU25fdDZDR2I5WlVHTy1Sdm1WYzRIMjQzejNGV3ItaHJhVHowZ2M2UjZvcWp5cmVyeFVDbzdnU1p3VEJWV2t1WjRYLWdKaVpERW4wQ2g2UDVLaU5pbjlSbWxhcG9LODF1SkptbmZOQ1hxR2Q0Nm51d2R1d2l4NUlBYkUzVmhKRk1WQWZn?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,126388024063964143,0,news.google.com,2022-06-15
UCLA surgeons develop new technique to reduce Adam’s apple without neck scar - UCLA Health,https://news.google.com/rss/articles/CBMimgFBVV95cUxOVERfMG83SEZiUS1HZndyQjJQZEt5azBXMVltcUxSTlcwZHl0MzFvam5hbDkxZ2lmNFRzM1h1VHJ5bTBQdjNlZ0lZQk1nMndkc1VBNlVXWE8zbWJhYXRUVUl2ZEMwT2M2X2FsSmY0UmphX3pGYU5wTEplOThJU0N2SzkyZXVXSzQzVnRsZnNQbzZnU0M3RG1RSGxR?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxOVERfMG83SEZiUS1HZndyQjJQZEt5azBXMVltcUxSTlcwZHl0MzFvam5hbDkxZ2lmNFRzM1h1VHJ5bTBQdjNlZ0lZQk1nMndkc1VBNlVXWE8zbWJhYXRUVUl2ZEMwT2M2X2FsSmY0UmphX3pGYU5wTEplOThJU0N2SzkyZXVXSzQzVnRsZnNQbzZnU0M3RG1RSGxR?oc=5,0,bullish,0.78,surge,[],1.4,1,0,surge,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,15270463390563337714,0,news.google.com,2022-06-21
13-inch MacBook Pro with M2 review: Incremental upgrade and unexciting - AppleInsider,https://news.google.com/rss/articles/CBMivwFBVV95cUxQTkNHRHMwMWZsU256NjBQTWV5NVNtNThkMl82cVdaQXJiMGZncjg4SS05ZEplT3NDb3lmMjltLW82MEtJZGdJbEpsLXJsNlNJUXl2Z05BcjdSQlVaOVdBcG5jSlRMWklmZkZVaXdJaHZwb05zcmYxQzNwQXVtRG5uQWJ1VG5vRHJ5UmxuYXlEMFk0dkR6WUJVeW9lTUJTY2d6TDQ3MEd0a3JlVzVhLTNUZy01NWw4Z3JxQWlkUzIyVQ?oc=5,https://news.google.com/rss/articles/CBMivwFBVV95cUxQTkNHRHMwMWZsU256NjBQTWV5NVNtNThkMl82cVdaQXJiMGZncjg4SS05ZEplT3NDb3lmMjltLW82MEtJZGdJbEpsLXJsNlNJUXl2Z05BcjdSQlVaOVdBcG5jSlRMWklmZkZVaXdJaHZwb05zcmYxQzNwQXVtRG5uQWJ1VG5vRHJ5UmxuYXlEMFk0dkR6WUJVeW9lTUJTY2d6TDQ3MEd0a3JlVzVhLTNUZy01NWw4Z3JxQWlkUzIyVQ?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,12840964638447029595,0,news.google.com,2022-06-24
FCC commissioner calls on Apple and Google to remove TikTok from their app stores - CNN,https://news.google.com/rss/articles/CBMic0FVX3lxTE1KQXBzbEdVT05IclEzT2hTMlc0TVRHM2pvc2JkU1hzdU4tVUVFZFlvenplX05EVGt5OTdoeVUzcE5jcmJSbXRUM1l0Z0hQdUFTTHNmUnJuaG1NTERlSG1XSFhHWHFHb0RiY1BwRWdQV1VQUnc?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE1KQXBzbEdVT05IclEzT2hTMlc0TVRHM2pvc2JkU1hzdU4tVUVFZFlvenplX05EVGt5OTdoeVUzcE5jcmJSbXRUM1l0Z0hQdUFTTHNmUnJuaG1NTERlSG1XSFhHWHFHb0RiY1BwRWdQV1VQUnc?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,12915514339571611005,0,news.google.com,2022-06-28
"Apple (AAPL) iPhone, Apple Watch Take a Back Seat to the Mac in Chip Upgrades - Bloomberg.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPWG0zc25LRWxUVmJBR29pY0RLMUN2UDFQQXJKbjZMTDVVby13cDBNN2VXLWtUX1pRRTZPNjZKMW5jZEhaN29qeWh6QzVSeW5wUkJSZTdtOVM1UmxrSS1GRVM3VXNWaTdpY2VSbmhWeWR6QjRqeXRrM2p0WWRMMWNTU0loZkhwVHRTRXdXTWJlY1M2NEFJeVhOTzVNeDIwN25KcUJIZmV5emFHaDFnUk00NEhGT0tkN0tzUWRLVkJjczVmdzdKbE5PNXg1R09qcGQ5a3VR?oc=5,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPWG0zc25LRWxUVmJBR29pY0RLMUN2UDFQQXJKbjZMTDVVby13cDBNN2VXLWtUX1pRRTZPNjZKMW5jZEhaN29qeWh6QzVSeW5wUkJSZTdtOVM1UmxrSS1GRVM3VXNWaTdpY2VSbmhWeWR6QjRqeXRrM2p0WWRMMWNTU0loZkhwVHRTRXdXTWJlY1M2NEFJeVhOTzVNeDIwN25KcUJIZmV5emFHaDFnUk00NEhGT0tkN0tzUWRLVkJjczVmdzdKbE5PNXg1R09qcGQ5a3VR?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,11513939318039250291,0,news.google.com,2022-07-02
How to manage camera and microphone permissions on iPhone and iPad - AppleInsider,https://news.google.com/rss/articles/CBMirwFBVV95cUxQVW1iSHJpd0ZBVGRkMF9UdUFWNUxVcTRObjVGMXRfVmpvZmttcjBvb1hnTTV4YTFOcm9uS2hhUkZha2xvazRyUFc0VGY5VEpWS3ZINldaNkhUd194Q1FHUzA0NUVTY3lUdnhpVkRfMHdFRnd2WlZES28teU03ajNnVko0ajdaT0Y4VWN4LUJ0RFZjbmxaMzFRbzJWbEJPN05wRklsY21PYWgwZlFuampJ?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxQVW1iSHJpd0ZBVGRkMF9UdUFWNUxVcTRObjVGMXRfVmpvZmttcjBvb1hnTTV4YTFOcm9uS2hhUkZha2xvazRyUFc0VGY5VEpWS3ZINldaNkhUd194Q1FHUzA0NUVTY3lUdnhpVkRfMHdFRnd2WlZES28teU03ajNnVko0ajdaT0Y4VWN4LUJ0RFZjbmxaMzFRbzJWbEJPN05wRklsY21PYWgwZlFuampJ?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,7777451981571181937,0,news.google.com,2022-07-05
"Apple scores record-breaking 52 Emmy noms for “Ted Lasso,” “Severance,” and more - Apple",https://news.google.com/rss/articles/CBMitAFBVV95cUxOeXoyam5XMG9RcU9hT21LNGRodmYwQ1VYVTE3M1pKZWFRYVZVbENlTk92My1XdVVCRHFsVHRaR1BKMUYyNXRQZHVFLVZNSnIxMHJpMEk0bFk3LWRyZHBYWUxRbmJ6X1hkeU1iWjZROEZ5U0pvSUdVTUI2M2xmREZ5ZXlWbFpHSkRVNFlVVlBycG1fb1h0ZWpOclRqOGN1eVhsSFRydEpuYnlZRHM2QTd0dDhsRTQ?oc=5,https://news.google.com/rss/articles/CBMitAFBVV95cUxOeXoyam5XMG9RcU9hT21LNGRodmYwQ1VYVTE3M1pKZWFRYVZVbENlTk92My1XdVVCRHFsVHRaR1BKMUYyNXRQZHVFLVZNSnIxMHJpMEk0bFk3LWRyZHBYWUxRbmJ6X1hkeU1iWjZROEZ5U0pvSUdVTUI2M2xmREZ5ZXlWbFpHSkRVNFlVVlBycG1fb1h0ZWpOclRqOGN1eVhsSFRydEpuYnlZRHM2QTd0dDhsRTQ?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,1416271055309886969,0,news.google.com,2022-07-11
Apple Ends Partnership With Former Design Chief Jony Ive - MacRumors,https://news.google.com/rss/articles/CBMieEFVX3lxTE9tc0hUNDdoVnFYV2I4RFFOc0o0YVZrRDNqUklQMF9lNUdRN3lxRTE4V1Jkelk5XzlxR0dEZUJnTjBYM2J6QUtELUdQYVdIb2hCZ25qWlk5UTJxU3g0ODg2UmRxZ2liUjVIc0hONmJPYzk5SU03NEhJSg?oc=5,https://news.google.com/rss/articles/CBMieEFVX3lxTE9tc0hUNDdoVnFYV2I4RFFOc0o0YVZrRDNqUklQMF9lNUdRN3lxRTE4V1Jkelk5XzlxR0dEZUJnTjBYM2J6QUtELUdQYVdIb2hCZ25qWlk5UTJxU3g0ODg2UmRxZ2liUjVIc0hONmJPYzk5SU03NEhJSg?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,10657758777186344895,0,news.google.com,2022-07-11
The New MacBook Air Fits Some Upgrades Into a Sleeker Package - WIRED,https://news.google.com/rss/articles/CBMibEFVX3lxTE9NX0JiVVJrbDFvTnd4a3hSbmhOZm85UV9LT3hSY1BLSmQ5RGJ2bmoxb0c3aEZQZndhM0dISmFJSWE4bXg3RGpYbUVldGtXV0w2dTlmZDR2RDdEZjJtWmYyeWNmQjFuck0zQVBWbQ?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTE9NX0JiVVJrbDFvTnd4a3hSbmhOZm85UV9LT3hSY1BLSmQ5RGJ2bmoxb0c3aEZQZndhM0dISmFJSWE4bXg3RGpYbUVldGtXV0w2dTlmZDR2RDdEZjJtWmYyeWNmQjFuck0zQVBWbQ?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,4600872851815741435,0,news.google.com,2022-07-15
Apple may release M2 14-inch and 16-inch MacBook Pros as early as this fall - Engadget,https://news.google.com/rss/articles/CBMifkFVX3lxTE1xUDdTbXdyZ0lkZWNLcDk3NTdDV01LelNHQTV2ZWM5Y3NkWFVwOHp0REdaNkJBaV9yNGdOdGpjaWREaGUtZkl3dWl4UV9xejA3ZlFkT1BYZWZhZ0wtaXVXNWRZbjRPdFk5UGpYSGFVMjl1SlRCeU15Ukkwc3hEZw?oc=5,https://news.google.com/rss/articles/CBMifkFVX3lxTE1xUDdTbXdyZ0lkZWNLcDk3NTdDV01LelNHQTV2ZWM5Y3NkWFVwOHp0REdaNkJBaV9yNGdOdGpjaWREaGUtZkl3dWl4UV9xejA3ZlFkT1BYZWZhZ0wtaXVXNWRZbjRPdFk5UGpYSGFVMjl1SlRCeU15Ukkwc3hEZw?oc=5,0,bearish,0.72,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.19,0,1,,,0.28,weak,lex=0.59; conf=0.72; pen:modal; novelty,-0.72,-1,gpt-4o-mini,14046318621579042015,0,news.google.com,2022-07-16
iOS 16: 7 features you may have missed - iMore,https://news.google.com/rss/articles/CBMia0FVX3lxTE8yRlFlSmZwdGZoZzlCa1I3QU9NVXY0cTdDNGxWTnVTVFpXN0dvSDd5Ry1Qc3VrbDd0bFFBV00tejFJMUVWR05jY3l1bFNBNFc5UHA1WnIwNFYxQi1FdnRseDhtWmVYbXBWamhn?oc=5,https://news.google.com/rss/articles/CBMia0FVX3lxTE8yRlFlSmZwdGZoZzlCa1I3QU9NVXY0cTdDNGxWTnVTVFpXN0dvSDd5Ry1Qc3VrbDd0bFFBV00tejFJMUVWR05jY3l1bFNBNFc5UHA1WnIwNFYxQi1FdnRseDhtWmVYbXBWamhn?oc=5,0,bearish,0.55,miss,[],0.0,0,0,,miss,0.124,weak,conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,7511596360733981627,0,news.google.com,2022-07-14
Apple’s critically hailed workplace comedy “Mythic Quest” announces season three fall premiere and debuts first-look teaser at San Diego Comic-Con - Apple,https://news.google.com/rss/articles/CBMikwJBVV95cUxNMG9PdDNsSmhBWjZIVGdBN1dxbl9CT2ZiTlZiMEFxeDBBandueVZoZzZ3d2RUSTg5emJEWVNQcnRfRkl2ZWxDdGtrYlFxdW9BakZPTEwtNVhKckpObmlrY01uQ05CTjhpYVJzRW1xOW5XVnVLZEJfeDhNb2VmNV9zN0JvS1gtVUJSWlRDZ0NfOC1xOHVQcXFnSmlURWxLQWF6TFd0TXlFSGtzSGp5NXQxOFZSLXF0TXZyRlNQWWp1bWZ6Vm1HWUNHNzgwVHBkcDNaR2s3MVQ2aHM1RE5LeHNTald3ckg0UW50cHA1QTZ0OFhTV3BpczFqM1Nhci1hcW5wWEpNcHpPd2tfOVBvYkJ1QXNBNA?oc=5,https://news.google.com/rss/articles/CBMikwJBVV95cUxNMG9PdDNsSmhBWjZIVGdBN1dxbl9CT2ZiTlZiMEFxeDBBandueVZoZzZ3d2RUSTg5emJEWVNQcnRfRkl2ZWxDdGtrYlFxdW9BakZPTEwtNVhKckpObmlrY01uQ05CTjhpYVJzRW1xOW5XVnVLZEJfeDhNb2VmNV9zN0JvS1gtVUJSWlRDZ0NfOC1xOHVQcXFnSmlURWxLQWF6TFd0TXlFSGtzSGp5NXQxOFZSLXF0TXZyRlNQWWp1bWZ6Vm1HWUNHNzgwVHBkcDNaR2s3MVQ2aHM1RE5LeHNTald3ckg0UW50cHA1QTZ0OFhTV3BpczFqM1Nhci1hcW5wWEpNcHpPd2tfOVBvYkJ1QXNBNA?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,12961181663327122809,0,news.google.com,2022-07-22
Can the RAM and storage on MacBook Pro 13 (2022) be upgraded? - XDA,https://news.google.com/rss/articles/CBMigAFBVV95cUxPaWZNSXhmLW9NXzE0NHc0WjFmYlBXY0FaWFBiSkNLQlJmYTdoTGh0VkV5MmVZZnozbzJNdmJuaUg3Z25LRXdMOEhBdHpCNVpfN0JsdFVfNzFRWU9aajdvODVHQWV4bGlXd2JYLTBWWnI2cGFMaFBfVVlqZ1ZWS3hYSw?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxPaWZNSXhmLW9NXzE0NHc0WjFmYlBXY0FaWFBiSkNLQlJmYTdoTGh0VkV5MmVZZnozbzJNdmJuaUg3Z25LRXdMOEhBdHpCNVpfN0JsdFVfNzFRWU9aajdvODVHQWV4bGlXd2JYLTBWWnI2cGFMaFBfVVlqZ1ZWS3hYSw?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade|upgraded,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,4037379243084246872,0,news.google.com,2022-07-22
Apple partnerships are helping build new homes and new starts in communities across California - Apple,https://news.google.com/rss/articles/CBMizwFBVV95cUxNWWVVNThwZk9pdHlUaW1LX0g4eVkydWQzYi1yYkQyYmhsNVRPQV9URkU4MDQ1eWRJYjJQYUhYbjFsbGdEYWpwNl9TdXlYYW56dVJ5bC1FcWF4NHJ4Zm1lWTVPZkNnbGFLUUtJdXROWjVrUHQxQ3UtMDQ5bTdFbkUxdjQ2QjBjX0VMVWN0TElQczd6SFhTWkVLSDFOaVFlaEJ4YlpGanhjZGswTWp4aDZvOE1BbjlZMVNMVDBCSlFTeTh4bk1JY3p4TWdsa192cG8?oc=5,https://news.google.com/rss/articles/CBMizwFBVV95cUxNWWVVNThwZk9pdHlUaW1LX0g4eVkydWQzYi1yYkQyYmhsNVRPQV9URkU4MDQ1eWRJYjJQYUhYbjFsbGdEYWpwNl9TdXlYYW56dVJ5bC1FcWF4NHJ4Zm1lWTVPZkNnbGFLUUtJdXROWjVrUHQxQ3UtMDQ5bTdFbkUxdjQ2QjBjX0VMVWN0TElQczd6SFhTWkVLSDFOaVFlaEJ4YlpGanhjZGswTWp4aDZvOE1BbjlZMVNMVDBCSlFTeTh4bk1JY3p4TWdsa192cG8?oc=5,0,bullish,0.6,partnership,[],0.0,0,0,partnership,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,8559948909785127915,0,news.google.com,2022-07-24
The Apple Watch Series 7 upgraded my life in so many ways - NBC News,https://news.google.com/rss/articles/CBMihgFBVV95cUxQVjN6azJ2TmZFalZQWXQ3SkZqZlpfdnQ5UlZKZEZtUzZXQUpKa2RRSmx4clRZbWdBYlZIX2cxZVJ1WVJqUnZfX0tQV1hPYm5ESUEzR2hVWk5jOFZhLVZzcjRPZWsxWFFoMkdhNkhPVUpTN1F6cjJTd1lFTDVHMDl2Z2pieWNsUdIBWkFVX3lxTE9MZ3ZwX0tYSmxGRkNldFVBVV93bGFVZ2lZdTl5dGV4Yk5RSzl5cXdZVlVGVHYtZ3FSTzdaZTJCUGhPY1h3TGZGMFE3aE5VOWc4UFloYVNoTlZYdw?oc=5,https://news.google.com/rss/articles/CBMihgFBVV95cUxQVjN6azJ2TmZFalZQWXQ3SkZqZlpfdnQ5UlZKZEZtUzZXQUpKa2RRSmx4clRZbWdBYlZIX2cxZVJ1WVJqUnZfX0tQV1hPYm5ESUEzR2hVWk5jOFZhLVZzcjRPZWsxWFFoMkdhNkhPVUpTN1F6cjJTd1lFTDVHMDl2Z2pieWNsUdIBWkFVX3lxTE9MZ3ZwX0tYSmxGRkNldFVBVV93bGFVZ2lZdTl5dGV4Yk5RSzl5cXdZVlVGVHYtZ3FSTzdaZTJCUGhPY1h3TGZGMFE3aE5VOWc4UFloYVNoTlZYdw?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade|upgraded,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,4191723563904564559,0,news.google.com,2022-07-25
5 Ways Apple Provider Partnerships Are Guiding Its Strategy - American Hospital Association,https://news.google.com/rss/articles/CBMiugFBVV95cUxQUFV2VnI5TnVabmFUWUJnOGxoa3VsM1NZa3BMQ2dXblJXOUxzSnpwanlwT1JZMUtpMXExWG1mbjdDSmNOWG11RUFkQUV6N0RrOG0wNk5SS01wSllFMjI0VGFmdEt6cldsS3FuTkZvNHR2WktSbVFZTHdnWERnM3pydWZUSVdZN19vekV3UWVZNHhqN2xHQlBzX1kwTjVSWXctaFV2Z2h1THVhWDdJZFVfZ3c3MW0xUGQ1RkE?oc=5,https://news.google.com/rss/articles/CBMiugFBVV95cUxQUFV2VnI5TnVabmFUWUJnOGxoa3VsM1NZa3BMQ2dXblJXOUxzSnpwanlwT1JZMUtpMXExWG1mbjdDSmNOWG11RUFkQUV6N0RrOG0wNk5SS01wSllFMjI0VGFmdEt6cldsS3FuTkZvNHR2WktSbVFZTHdnWERnM3pydWZUSVdZN19vekV3UWVZNHhqN2xHQlBzX1kwTjVSWXctaFV2Z2h1THVhWDdJZFVfZ3c3MW0xUGQ1RkE?oc=5,0,bullish,0.6,partnership,[],0.0,0,0,partnership,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,8502703323021670223,0,news.google.com,2022-08-01
How to Upgrade Your Mac Computer to Monterey - AARP,https://news.google.com/rss/articles/CBMibEFVX3lxTE9vNTJWRWtLcWRmVzdMRC15ZDhwVzNDdDZ0bHEtdjhsUk1QUlIyWVQwTHYzcXJEb3ZpTXVTMWNIVk1oU1pJcjA2WXVXSWwxRUZGRkdMc1lvMEh4YVhwQ1JnbG5DZk1FZ0dGQnRlcQ?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTE9vNTJWRWtLcWRmVzdMRC15ZDhwVzNDdDZ0bHEtdjhsUk1QUlIyWVQwTHYzcXJEb3ZpTXVTMWNIVk1oU1pJcjA2WXVXSWwxRUZGRkdMc1lvMEh4YVhwQ1JnbG5DZk1FZ0dGQnRlcQ?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,14207754934910469177,0,news.google.com,2022-08-03
"Hol-Mac increasing footprint in Bay Springs, creating 31 jobs - Mississippi Development Authority",https://news.google.com/rss/articles/CBMilAFBVV95cUxQN2tCYTNIN3Q5a1BUYzJFemlCUDdCaU9GV2dvS24yZjBqU1lkU1ZOZzNsWm9tbXpFWHJPVGJvRHFSNldtX3FqZTk4bkZMLXI3RWN2U2JEVUFBOTh1MUJNY1VCVlZOV3ppZGZoNk5NTklLS3hMRVV5WXhlX0Z4NngzcDZ4MDhOdHN5VVg1SFlnaVBJcmZJ?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxQN2tCYTNIN3Q5a1BUYzJFemlCUDdCaU9GV2dvS24yZjBqU1lkU1ZOZzNsWm9tbXpFWHJPVGJvRHFSNldtX3FqZTk4bkZMLXI3RWN2U2JEVUFBOTh1MUJNY1VCVlZOV3ppZGZoNk5NTklLS3hMRVV5WXhlX0Z4NngzcDZ4MDhOdHN5VVg1SFlnaVBJcmZJ?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,15797218457044658903,0,news.google.com,2022-08-02
